quarter_start,occupancy_rate_pct,avg_daily_rate_usd,revpar_usd,domestic_visitors_k,international_visitors_k,total_visitors_k,hotel_revenue_millions,hospitality_employment_k,avg_length_of_stay_nights
2005-01-01,67.1,127.81,85.76,31420,3681,35101,3627.6,1114.2,3.91
2005-04-01,63.0,114.9,72.39,27401,2907,30308,3114.6,1041.5,3.55
2005-07-01,65.5,134.74,88.25,32123,3576,35699,3861.4,1083.0,4.01
2005-10-01,61.2,97.6,59.73,22175,3033,25208,2628.9,1017.0,3.52
2006-01-01,66.7,133.23,88.86,33799,3864,37663,3848.3,1124.2,4.08
2006-04-01,63.3,118.02,74.71,27785,3061,30846,3290.5,1041.4,3.72
2006-07-01,67.1,139.98,93.93,32646,3612,36258,4206.7,1129.4,3.91
2006-10-01,60.8,107.39,65.29,24925,2917,27842,2940.9,1021.8,3.53
2007-01-01,66.9,142.54,95.36,33660,4721,38381,4226.0,1167.1,4.19
2007-04-01,64.7,129.57,83.83,27536,3406,30942,3777.6,1085.1,3.74
2007-07-01,65.1,144.08,93.8,32068,3685,35753,4297.5,1138.0,4.16
2007-10-01,59.8,116.24,69.51,23331,3418,26749,3202.6,1022.0,3.44
2008-01-01,68.2,149.83,102.18,34622,5056,39678,4631.2,1183.9,4.02
2008-04-01,62.3,132.77,82.72,29096,3730,32826,3811.9,1090.9,3.86
2008-07-01,64.1,149.65,95.93,33793,3865,37658,4494.0,1172.5,4.15
2008-10-01,60.1,111.27,66.87,25222,3324,28546,3149.8,1051.5,3.52
2009-01-01,67.2,162.39,109.13,35522,5149,40671,5056.2,1196.4,4.43
2009-04-01,65.4,142.41,93.14,30670,3580,34250,4387.0,1116.8,3.75
2009-07-01,65.6,159.22,104.45,34152,4488,38640,5000.7,1188.4,4.28
2009-10-01,59.6,122.78,73.18,27312,3763,31075,3522.5,1066.9,3.64
2010-01-01,70.7,162.75,115.06,36841,4975,41816,5446.9,1219.7,4.52
2010-04-01,65.2,146.32,95.4,29505,3908,33413,4590.7,1145.1,3.98
2010-07-01,67.2,165.43,111.17,34299,3982,38281,5437.0,1209.1,4.14
2010-10-01,60.1,126.2,75.85,26098,3590,29688,3729.2,1088.1,3.78
2011-01-01,68.7,176.46,121.23,36989,5373,42362,5861.2,1247.3,4.39
2011-04-01,66.1,157.02,103.79,31446,3868,35314,5100.2,1166.5,3.96
2011-07-01,66.2,183.23,121.3,36327,5188,41515,6057.4,1211.4,4.09
2011-10-01,62.7,136.57,85.63,26230,3696,29926,4298.2,1097.7,3.78
2012-01-01,69.1,186.41,128.81,37319,5600,42919,6357.5,1267.6,4.47
2012-04-01,66.1,161.85,106.98,30347,4342,34689,5366.0,1182.7,3.62
2012-07-01,67.4,173.89,117.2,36383,5381,41764,5973.4,1255.2,4.1
2012-10-01,64.9,141.64,91.92,27549,3882,31431,4708.7,1152.8,3.48
2013-01-01,70.3,193.58,136.09,38995,6185,45180,6854.0,1309.9,4.35
2013-04-01,65.7,180.25,118.42,31246,4516,35762,6060.5,1205.0,3.95
2013-07-01,69.6,189.43,131.84,37671,5127,42798,6855.5,1273.9,4.46
2013-10-01,61.7,149.1,91.99,27748,4449,32197,4807.0,1143.5,3.76
2014-01-01,71.1,201.22,143.07,38945,6256,45201,7349.8,1322.7,4.61
2014-04-01,65.1,170.89,111.25,33050,4591,37641,5807.0,1225.0,3.73
2014-07-01,67.5,203.21,137.17,38371,5568,43939,7274.0,1300.6,4.1
2014-10-01,63.9,157.1,100.39,27102,4466,31568,5349.4,1166.1,3.78
2015-01-01,72.2,213.0,153.79,40766,6503,47269,8055.5,1352.4,4.5
2015-04-01,68.1,179.04,121.93,34060,5042,39102,6488.7,1268.4,3.92
2015-07-01,69.4,212.16,147.24,39982,6103,46085,7959.7,1318.1,4.09
2015-10-01,63.8,153.38,97.86,29435,4483,33918,5315.4,1201.3,3.8
2016-01-01,70.0,220.14,154.1,40206,7171,47377,8227.1,1377.8,4.33
2016-04-01,67.5,199.98,134.99,33545,4717,38262,7321.3,1266.7,4.03
2016-07-01,69.5,209.17,145.37,40320,5986,46306,8008.4,1344.8,4.42
2016-10-01,65.9,163.12,107.5,29579,5035,34614,5949.8,1217.1,3.73
2017-01-01,72.7,226.02,164.32,42000,7064,49064,8938.4,1394.0,4.46
2017-04-01,66.8,194.84,130.15,38061,5181,43242,7191.5,1283.8,3.86
2017-07-01,62.4,214.42,133.8,36218,5461,41679,7508.9,1365.0,4.4
2017-10-01,64.7,171.95,111.25,30652,5006,35658,6272.0,1243.3,3.99
2018-01-01,71.9,228.85,164.54,42000,7154,49154,9116.2,1433.6,4.43
2018-04-01,70.1,206.22,144.56,36184,5673,41857,8135.0,1326.2,4.07
2018-07-01,72.2,225.04,162.48,41240,6550,47790,9285.8,1413.2,4.38
2018-10-01,66.7,184.59,123.12,30927,5153,36080,7068.1,1248.6,3.81
2019-01-01,72.2,238.17,171.96,42000,7716,49716,9700.6,1449.9,4.57
2019-04-01,69.5,209.62,145.69,36158,5763,41921,8347.1,1338.4,3.92
2019-07-01,71.9,240.61,173.0,41896,6872,48768,10065.3,1436.3,4.41
2019-10-01,67.3,178.06,119.83,30961,5604,36565,7002.7,1268.6,3.79
2020-01-01,73.1,250.78,183.32,42000,7634,49634,10526.2,1452.7,4.86
2020-04-01,31.5,162.71,51.25,15992,2050,18042,2988.5,772.3,4.08
2020-07-01,42.4,193.6,82.09,26175,3650,29825,4860.6,984.2,4.43
2020-10-01,46.9,166.96,78.3,21731,3776,25507,4656.4,1026.9,3.99
2021-01-01,61.6,239.23,147.37,36958,6227,43185,8610.5,1285.4,4.64
2021-04-01,65.2,219.13,142.87,34728,5337,40065,8476.8,1283.0,4.08
2021-07-01,72.3,246.94,178.54,42000,7427,49427,10755.5,1459.5,4.62
2021-10-01,68.2,189.61,129.31,31186,5734,36920,7823.2,1341.7,4.08
2022-01-01,75.1,268.24,201.45,42000,8437,50437,11973.4,1520.8,4.63
2022-04-01,70.5,233.36,164.52,38943,6255,45198,9929.0,1394.0,4.07
2022-07-01,73.3,261.41,191.61,42000,7359,49359,11740.3,1467.3,4.54
2022-10-01,63.1,203.08,128.14,29845,5696,35541,7884.4,1345.6,3.74
2023-01-01,75.1,270.89,203.44,42000,8757,50757,12296.7,1516.9,4.54
2023-04-01,73.6,240.05,176.68,38562,6656,45218,10842.9,1444.4,4.33
2023-07-01,70.2,269.37,189.1,42000,7895,49895,11781.4,1514.9,4.81
2023-10-01,69.0,204.29,140.96,33707,6230,39937,8818.5,1354.5,4.02
2024-01-01,75.7,290.41,219.84,42000,8992,50992,13509.6,1535.5,4.83
2024-04-01,71.9,248.12,178.4,39916,6629,46545,11130.3,1460.3,4.23
2024-07-01,74.0,270.47,200.15,42000,7929,49929,12676.1,1522.0,5.01
2024-10-01,66.1,216.43,143.06,34458,6387,40845,9097.2,1395.4,4.21
